epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.5741883619103775,0.4040243810620801,0.8433079434167573,0.8429384475826835
2,0.46610196112255303,0.2732160910964012,0.8754080522306855,0.8736041810674365
3,0.40457442948229555,0.17127766408796968,0.9532100108813928,0.9533027521413986
4,0.3712165971880515,0.19242606209269886,0.954842219804135,0.9548588908800163
5,0.34602507815763317,0.1994162123521854,0.9102285092491839,0.909173634618458
6,0.34275539033577107,0.22089686681484355,0.9189336235038085,0.9192947863256004
7,0.32813885493698547,0.10677950212667728,0.9722524483133841,0.9722586465284035
8,0.3071312998275899,0.1353174034377624,0.9630032644178455,0.9630635770602483
9,0.3018330014946295,0.16696955771024885,0.9537540805223068,0.9538483558578666
10,0.3076807898342166,0.1818896147326149,0.941240478781284,0.9414266892006765
11,0.2847110478359993,0.13436341966534482,0.9591947769314473,0.9592537799204206
12,0.2941367717335005,0.17662515182947292,0.956474428726877,0.956511853170385
13,0.2910134868959783,0.17263223590521976,0.941240478781284,0.9413433058423831
14,0.2842501413548555,0.1353422849085824,0.9684439608269858,0.9684439608269858
15,0.27827599604912195,0.13696197253362885,0.9515778019586507,0.951671013224228
16,0.2746506354242341,0.10717679438149107,0.9722524483133841,0.97226666820267
17,0.27711995275547874,0.1495142701114046,0.9635473340587595,0.9634845611425307
