epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.48881029137360155,0.23639192186713776,0.8862099382534548,0.8826925118553487
2,0.28322760336431524,0.1967224610325332,0.924728021170244,0.9250626729417399
3,0.25557779495213784,0.179798493422916,0.9329608938547486,0.9330569523010508
4,0.23746493627988202,0.21600135022373956,0.9264922081740664,0.9267702338308306
5,0.23871305676537655,0.18879087948214227,0.9338429873566598,0.9340257006499576
6,0.22322269151317736,0.18196140832015287,0.9353131431931785,0.9354426338393756
7,0.22755909101757152,0.18931520542251729,0.9311967068509261,0.931371732772095
8,0.21825635461111664,0.18612341342546115,0.9382534548662158,0.9383597027015128
9,0.22143141588356385,0.19226254293016184,0.9311967068509261,0.9313777694344739
10,0.21751678431524285,0.19388361310011873,0.924728021170244,0.9250679484102234
11,0.20521214800656482,0.27393434057447397,0.8770949720670391,0.8772710792185933
12,0.21847343194593866,0.18635381399610332,0.9288444575124963,0.9291244446243361
13,0.21009279274561954,0.18809927557812672,0.9326668626874449,0.9327334176013165
