epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6856878323329462,0.5635784855112433,0.8316929133858267,0.8243068680256432
2,0.6329142284822894,0.37545464327558875,0.8809055118110236,0.8785433853904006
3,0.6129062676483447,0.28608932672068477,0.969488188976378,0.9694400311559023
4,0.5581447059238279,0.1507237320765853,0.9478346456692913,0.947496726412347
5,0.5453548898568025,0.23636137903667986,0.9488188976377953,0.9488859761488112
6,0.5368096186771049,0.08870320042478852,0.9891732283464567,0.9891669437276169
7,0.5341303983518669,0.07990347070153803,0.9881889763779528,0.9881788313520407
8,0.5268763667559838,0.06805823236936703,0.9891732283464567,0.9891770764989091
9,0.5207431121720923,0.056743790046311915,0.9862204724409449,0.986213698268208
10,0.5332813381074785,0.10149223066400737,0.9921259842519685,0.9921302762878538
11,0.49823015257044956,0.07072875992162153,0.9911417322834646,0.99114708606548
12,0.5340439669183783,0.06589607836212963,0.9921259842519685,0.9921302762878538
13,0.5315471546606975,0.09899469156516716,0.9901574803149606,0.9901616202082728
14,0.530275366327784,0.08658822323195636,0.9891732283464567,0.9891756011791708
15,0.530379735067621,0.1366545663913712,0.985236220472441,0.985235083706816
16,0.5178578807427002,0.08116185897961259,0.9921259842519685,0.9921302762878538
17,0.5189030516791988,0.1062432921025902,0.9901574803149606,0.9901628453598171
18,0.5243418451633539,0.08576465997612104,0.9911417322834646,0.9911460182012667
19,0.5169419984559755,0.09070991422049701,0.9891732283464567,0.9891809921009932
