epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.27860649219781075,0.09142706393591041,0.9600117612466922,0.9602355516662304
2,0.10673662429210816,0.08682166336292768,0.9600117612466922,0.9602285346922755
3,0.09267845286324711,0.1219501138499407,0.9467803587180241,0.9470608124720158
4,0.09292875763311449,0.08164328795328826,0.9697147897677154,0.969776813986115
5,0.08745675250442199,0.07306261328887141,0.9738312261099676,0.9738544537601767
6,0.08151173433121116,0.09814558577873639,0.9688326962658041,0.9688863261255255
7,0.08045093268075468,0.0722333914683336,0.9758894442810938,0.9759046875845296
8,0.08506703826001726,0.07285780301672105,0.9758894442810938,0.9759071642248417
9,0.07436240791720329,0.07226208116407323,0.97559541311379,0.9756120980384901
10,0.07803878151565685,0.07735896045673246,0.9753013819464863,0.9753485280453088
11,0.07383683384115415,0.07536453946199034,0.9741252572772714,0.9741746484284186
12,0.07367499891547742,0.08732648086765736,0.976771537783005,0.976772785822882
13,0.06884202585955478,0.07418175313673664,0.9770655689503087,0.9770753049774795
14,0.06894212464338965,0.08041635303389084,0.9776536312849162,0.9776631176703646
15,0.06776364842367442,0.09301496971309921,0.9705968832696266,0.9706557426542617
16,0.060325827724432936,0.094345456360631,0.9638341664216407,0.9640012434915636
17,0.0685876544763643,0.08931377006542024,0.9761834754483976,0.9762117658395882
