epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.6843280195099142,0.37278857827186584,0.8956692913385826,0.8958207770325005
2,0.29845925306755555,0.12141624707146548,0.9616141732283464,0.9616112176377217
3,0.11726993980813807,0.07272841973099275,0.9812992125984252,0.9812696965149079
4,0.09204764120672203,0.22423019605776062,0.9478346456692913,0.9477160805058605
5,0.08374411998403018,0.07290745906720986,0.9714566929133859,0.9713847512194858
6,0.06758976242045313,0.051407800535343995,0.9793307086614174,0.9792934660396596
7,0.03894153268277183,0.024870910869481122,0.9950787401574803,0.995077574249348
8,0.08239896784080405,0.04032917729534802,0.984251968503937,0.9842469317480576
9,0.06254182926925406,0.021729394017151016,0.9940944881889764,0.9940925994055216
10,0.08784075075564883,0.10408028208803444,0.9645669291338582,0.9644242596257497
11,0.02126877392489228,0.02863134119341737,0.9921259842519685,0.9921234658740287
12,0.033093493239647026,0.04920758251169843,0.9872047244094488,0.9871899420065351
13,0.046264293572884176,0.046706913853540755,0.9812992125984252,0.9812696965149079
14,0.02140839278517897,0.03572127073629883,0.984251968503937,0.984232156408739
15,0.02141877776912422,0.030955062211461368,0.9911417322834646,0.9911349633641536
16,0.028799274809699387,0.08434186684202416,0.9753937007874016,0.9753316820857634
17,0.025440494236586165,0.06212100732273029,0.9773622047244095,0.9773107519176376
18,0.04387801217978958,0.027320044821230294,0.9891732283464567,0.9891649552228545
19,0.02723579011222781,0.07104155122402744,0.984251968503937,0.984232156408739
