epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.4950917929341734,0.34842384951089017,0.8677069199457259,0.8639197280156706
2,0.3959813191794759,0.8270202397659261,0.8066485753052918,0.7879367311504623
3,0.42551873276592594,0.37259063316929725,0.8541383989145184,0.8452411864979952
4,0.4200791756596543,0.36964821174580564,0.858887381275441,0.8508224220326451
5,0.4007707955690545,0.3708926110818822,0.8561736770691994,0.847587030924077
6,0.3875005484699926,0.3953451972494843,0.8405698778833107,0.8292571872372757
7,0.4301150748362021,0.40186400214831036,0.8432835820895522,0.832456724798886
8,0.40137387513999045,0.3614982116606928,0.8575305291723202,0.8490248891229063
9,0.40903683018296866,0.4051661436916679,0.8514246947082768,0.8421018035165808
10,0.43361353641808403,0.3675585389137268,0.8480325644504749,0.8380215344406247
11,0.3986650507827938,0.37782516755083556,0.8493894165535957,0.8396036041510624
