epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.24017004676744041,0.16339711603564275,0.9353131431931785,0.9343128850136592
2,0.08291469360960255,0.11372781716021513,0.9570714495736548,0.9567408359737892
3,0.05921842021638655,0.2220553469203605,0.9200235224933843,0.9183824114516231
4,0.07614077635069604,0.6854318137206312,0.7841811231990591,0.7626265333233796
5,0.05975890207509897,0.5351590817737363,0.8456336371655395,0.8368068865735615
6,0.049849313724071684,0.306073305397371,0.8994413407821229,0.8985725594038649
7,0.04547119159817103,0.1903978714936942,0.934725080858571,0.9336268897728535
8,0.04721560989390208,0.3075679083985491,0.9091443693031461,0.9067807372821243
9,0.03936658132125611,0.4533124025528507,0.8906204057630108,0.8868834689573516
10,0.03750682535949271,0.23095716231288344,0.9376653925316083,0.936701507376799
11,0.03459272012901233,0.30308459263935494,0.9091443693031461,0.9067593010566134
12,0.03566593395552677,0.18903072213904976,0.940311673037342,0.9394283825315153
