epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.891974998481612,0.26873527419057386,0.9077340569877883,0.9052871324576367
2,0.12740896685476394,0.20546789755744319,0.9165535956580733,0.9142658764800233
3,0.09273860015232613,0.09323540926522572,0.9620081411126187,0.9616726285925743
4,0.09524409898236717,0.20507613679654496,0.917910447761194,0.9157090196410828
5,0.09605918320536688,0.7844835209650218,0.9260515603799185,0.925505579384474
6,0.06614003432606232,0.18451644280945423,0.9443690637720489,0.9435509113658257
7,0.09484951324049447,0.16327673885771024,0.937584803256445,0.9363834536714849
8,0.0893945949657959,0.12179038285588224,0.9525101763907734,0.951945220593257
9,0.07188339434536542,0.1561134069537123,0.9497964721845319,0.9490822527081751
10,0.05575769385955267,0.06167700597410247,0.9762550881953868,0.9761266012651136
11,0.046141085234349115,0.17821654720952915,0.9389416553595658,0.9377984259343062
12,0.032912867793778444,0.1869738370540642,0.9409769335142469,0.9399778006561359
13,0.04228226163881985,0.19125838008438867,0.9402985074626866,0.9392423840977485
14,0.10038635711716336,0.30848276565572424,0.9185888738127544,0.9166194816006166
15,0.0474847668395323,0.185130365908907,0.9416553595658074,0.9406232390046178
16,0.04640823188587396,0.31663957132547293,0.912483039348711,0.909923942670988
17,0.0510407444518254,0.09140865921708806,0.9742198100407056,0.9740653617846927
18,0.046441545481833615,0.19536657340734476,0.9504748982360922,0.9497584663762096
19,0.04068421322399188,0.14145487601498283,0.9552238805970149,0.9547114404259536
20,0.04875907254986677,0.279560402070763,0.9294436906377205,0.9278954530768156
