epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.333995562389948,0.08408850883972656,0.9671961325966851,0.9671151362706727
2,0.08336745246478901,0.3057602989938861,0.9154005524861878,0.9142675893832067
3,0.07430889574766979,0.11951100121010082,0.9544198895027625,0.9541931727588477
4,0.11216777104972848,0.17841540601351158,0.9343922651933702,0.9338174969033965
5,0.06994085676710965,0.06797421586381551,0.9720303867403315,0.9719540234326439
6,0.05613990473978753,0.19808848954253033,0.9295580110497238,0.9288481671367742
7,0.07331250996781712,0.10262550623889756,0.9592541436464088,0.9590692339807796
8,0.045046937794120646,0.17414229445851417,0.948549723756906,0.9482183673049893
9,0.05814532431906818,0.14183918123074135,0.9575276243093923,0.9573326025926325
10,0.04435164997387138,0.08343927662193724,0.9723756906077348,0.9723014893302037
11,0.05762189744724105,0.10191629137733382,0.9696132596685083,0.9695178873660989
12,0.10735158529008747,0.09545745653108065,0.9651243093922652,0.964996486865822
13,0.02453257460268101,0.4626936803447103,0.8857044198895028,0.8831858159908141
14,0.04521244838212153,0.07655653063458467,0.9830801104972375,0.9830557425606129
15,0.033561544914877894,0.1016056909123514,0.9675414364640884,0.9674303616330022
