epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.31050798823465003,0.1603218109470421,0.9359129383313181,0.937041199431242
2,0.20329486081043716,0.2456999528671266,0.8865779927448609,0.8895222757213403
3,0.18329478277927058,0.18279304808379493,0.9347037484885127,0.9359241922668046
4,0.1687891802377288,0.1417163329083259,0.9451027811366385,0.9459782443620872
5,0.2047699927816331,0.15960788444257537,0.9371221281741233,0.9382457045049882
6,0.2378421011620592,0.26230844532381814,0.8810157194679564,0.8841413274635245
7,0.162508869988314,0.1941922330765389,0.9296251511487303,0.9309580792758798
8,0.15637978806069416,0.15783765621830964,0.9378476420798065,0.9389679973868115
9,0.17170603585025612,0.251302449971909,0.8964933494558646,0.8990767559877165
10,0.20135859162621705,0.2373040193910599,0.8916565900846433,0.8943857270246315
11,0.23367215841782568,0.16406738303961213,0.943409915356711,0.9443539078817192
12,0.17342960499982443,0.17736053102236923,0.9429262394195889,0.9438846238049595
13,0.1947429279863007,0.21288093045178896,0.9351874244256349,0.9363455723359109
14,0.18965119651517204,0.21186195398627622,0.920677146311971,0.9223794778883253
