epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,0.3691642789995583,0.17010472761062176,0.8732317736670294,0.8708011756831575
2,0.15553637492870404,0.06365176746450506,0.9776931447225244,0.9776700968501754
3,0.1842687758334225,0.06673457662407047,0.9717083786724701,0.9717879465998919
4,0.20013342970328735,0.058148964424622945,0.9782372143634385,0.9782054628987394
5,0.12092195728954586,0.0761449823314042,0.971164309031556,0.9712544660339836
6,0.4656481640981815,0.3693055890176607,0.8536452665941241,0.8470728961686279
7,0.39326949535597183,0.3381755216452091,0.8781284004352558,0.8744106486077834
8,0.26892529687965694,0.27813794640419276,0.9178454842219804,0.9165772167395196
9,0.23430605682223365,0.21834337070163795,0.9640914036996736,0.9641625772247943
10,0.11571949243672794,0.06390860874685403,0.984221980413493,0.9842108729676632
11,0.10175651170386842,0.08016523484137827,0.9787812840043526,0.9788245397465506
12,0.14914304964818964,0.06162685199245892,0.9831338411316648,0.9831219676550882
13,0.08838974727619665,0.062373236442015145,0.9733405875952121,0.9734168101861512
14,0.12771596022451895,0.08458169381825112,0.9619151251360174,0.961741393161456
