epoch,train_loss,valid_loss,valid_accuracy,valid_f1
1,3.012653244176527,0.5926642504177595,0.7807089859851608,0.7618529088832121
2,0.6171573729278005,0.6492252236134127,0.48392415498763397,0.5059535793672615
3,0.5674371461504254,0.4886635472801955,0.7353668590272052,0.7555786417194269
4,0.5614544080252585,0.550582713986698,0.6541632316570486,0.682417666498055
5,0.5525331769795153,0.6028114576873026,0.6257213520197856,0.6561226404902402
6,0.5412037711622129,0.5950574761158541,0.606760098928277,0.6358124323755437
7,0.5488826676037489,0.607989853542102,0.6154163231657048,0.6454315308163071
8,0.5199448907647798,0.5630763049580549,0.6681780708985985,0.6954669513143327
9,0.6234411810587084,0.6086323769076875,0.6030502885408079,0.6326925233206909
10,0.5775643986396133,0.7452606909761303,0.4233305853256389,0.4172394118332552
11,0.5624356240694193,0.5323900291206021,0.651277823577906,0.6795817381466188
12,0.5601333677768707,0.6047248332516143,0.5795548227535037,0.6062506336902433
13,0.5482978624599818,0.6614955161747179,0.6364385820280297,0.6653363708915968
